country,time,Em_Try,Em_Upp,Em_Bupp,E_Avg,gdp,Ed_Try,Ed_Upp,Ed_Bupp
USA,1995,85.099464,74.43557,53.826523,71.120519,7664060,33.278633,52.512836,14.20853
USA,1996,84.73156,75.092949,53.651592,71.15870033,8100201,33.91544,51.743977,14.340582
USA,1997,85.401337,75.740555,55.228508,72.12346667,8608515,34.06329,51.84911,14.087601
USA,1998,85.283928,75.792206,57.614792,72.89697533,9089168,34.871624,51.583603,13.544776
USA,1999,84.621452,76.237419,57.812458,72.890443,9660624,35.761505,51.158409,13.080087
USA,2000,85.012268,76.681938,57.756981,73.15039567,10284779,36.494774,50.94796,12.557263
USA,2001,83.946899,76.021034,58.448296,72.80540967,10621824,37.520222,49.863556,12.616223
USA,2002,83.15535,74.017136,57.027046,71.399844,10977514,38.133007,49.210739,12.656256
USA,2003,82.210899,73.312019,57.758499,71.09380567,11510670,38.42197,49.108307,12.469723
USA,2004,81.968559,72.83976,56.517056,70.44179167,12274928,39.052998,48.854782,12.092218
USA,2005,82.493523,72.789757,57.199039,70.82743967,13093726,39.054729,48.719654,12.225618
USA,2006,82.736015,73.348991,57.958363,71.34778967,13855888,39.486282,48.3102,12.203516
USA,2007,83.325432,73.612854,58.291149,71.743145,14477635,40.270866,47.640446,12.088685
USA,2008,83.107628,72.827103,56.224297,70.719676,14718582,41.10516,47.590492,11.304346
USA,2009,80.772552,68.887581,52.46368,67.37460433,14418739,41.214626,47.429943,11.355431
USA,2010,80.030045,67.935326,52.100323,66.68856467,14964372,41.662415,47.307102,11.030482
USA,2011,79.954567,67.125801,51.101292,66.06055333,15517926,42.44838,46.809719,10.741901
USA,2012,80.139328,67.468834,52.879902,66.82935467,16155254.8,43.052437,46.255409,10.692155
USA,2013,80.374336,67.758492,53.176186,67.10300467,16691517,43.910252,45.717762,10.371985
USA,2014,80.113396,67.88089,54.84893,67.61440533,17427609,44.224617,45.345833,10.429553
NZL,1995,81.505806,81.755188,63.217003,75.49266567,65769.1682,25.924784,34.509462,39.565754
NZL,1996,81.256566,79.034292,61.182285,73.824381,68919.1786,25.939383,35.424253,38.636364
NZL,1997,82.370399,80.148605,63.135017,75.218007,72350.1825,25.886049,36.076884,38.037067
NZL,1998,81.462387,79.085892,62.429726,74.32600167,73743.6145,27.84214,35.354187,36.803673
NZL,1999,81.896866,79.709686,63.565891,75.057481,78921.1381,26.960302,37.516924,35.522774
NZL,2000,82.212578,80.012154,64.795921,75.673551,82976.8743,27.84214,37.74234,34.41552
NZL,2001,83.60714,80.18084,65.96241,76.58346333,87378.7973,27.94714,38.921173,33.131687
NZL,2002,83.004349,81.208153,67.086914,77.09980533,92026.9002,31.062853,36.01668,32.920467
NZL,2003,82.737076,81.359337,67.406067,77.16749333,96506.6768,26.960302,41.439198,31.6005
NZL,2004,83.3955,82.676079,68.893494,78.321691,102536.9746,31.6005,35.267813,33.131687
NZL,2005,84.097366,84.239845,69.995422,79.444211,106147.1972,32.920467,35.479033,31.6005
NZL,2006,84.499748,84.23645,70.357254,79.69781733,116194.462,31.6005,37.336647,31.062853
NZL,2007,83.715759,84.633499,71.000168,79.783142,124124.2516,34.41552,36.659687,28.924793
NZL,2008,84.524803,83.333336,70.518951,79.45903,127199.9009,35.522774,36.530086,27.94714
NZL,2009,83.979782,82.433228,69.012177,78.47506233,132093.2137,38.037067,34.120793,27.84214
NZL,2010,83.764519,82.047951,68.435654,78.082708,136027.217,37.56472,35.474978,26.960302
NZL,2011,84.363251,82.064568,68.011421,78.14641333,143508.2339,36.803673,37.310278,25.886049
NZL,2012,83.918861,81.329849,68.280144,77.84295133,145405.6802,38.636364,35.424253,25.939383
NZL,2013,85.759773,81.130272,68.414581,78.43487533,160668.9726,35.522774,35.837219,28.640007
NZL,2014,87.229301,80.34404,70.867348,79.48022967,167920.4099,38.446278,35.628941,25.924784
EU,1995,82.405853,74.588097,59.492508,79.083005,8724910.112,23.072365,27.12561,49.802025
EU,1996,83.269669,75.46154,60.216778,78.78918,9078519.229,24.315445,30.748701,44.935852
EU,1997,83.351204,76.053093,59.477005,78.90562667,9487198.791,24.30127,29.003454,46.695274
EU,1998,83.751465,75.860077,59.454018,79.96936067,9908417.922,25.420708,30.623333,43.955959
EU,1999,81.962997,76.193909,59.088787,79.95022833,10314880.84,26.693399,30.696516,42.610085
EU,2000,82.878609,76.703751,60.819241,78.76611867,11025944.2,27.475746,31.311945,41.212311
EU,2001,83.107796,78.041,59.895683,80.74730667,11594229.92,28.977322,29.946537,41.076141
EU,2002,83.477089,77.834595,60.002323,79.96638267,12135344.97,30.759785,30.189898,39.050316
EU,2003,83.229851,78.719017,61.008137,78.817238,12471953.56,31.314152,31.166031,37.519817
EU,2004,83.272232,78.756203,60.640072,78.31981667,13131521.35,30.82308,33.297886,35.879036
EU,2005,84.412949,79.842407,62.907692,78.41661567,13652176.14,31.691153,33.340881,34.967968
EU,2006,84.353523,80.391235,63.472088,78.29704,14823719.81,33.022213,33.687943,33.289845
EU,2007,84.823486,80.511581,63.865177,79.01827767,15764213.48,33.73671,34.44656,31.816732
EU,2008,83.105896,80.865669,61.529007,80.04129533,16538291.63,36.149986,33.785992,30.064018
EU,2009,84.255821,80.237244,66.119377,79.58133167,16185303.73,36.881355,34.146122,28.972523
EU,2010,84.019539,80.467789,65.07019,77.75049867,16782140.63,37.604309,35.602947,26.792744
EU,2011,84.305344,80.742584,65.794937,78.68046567,17501673.71,38.342072,35.735386,25.922543
EU,2012,84.437431,80.493423,66.24485,78.87988533,17818140.23,41.282364,35.154247,23.563389
EU,2013,83.484528,77.702675,60.332756,78.58607467,18485480.39,39.539928,36.17564,24.28443
EU,2014,82.947945,77.342133,59.668468,78.86236833,19056323.98,41.901855,35.202309,22.895836
CAN,1995,82.128853,73.042099,52.217899,69.129617,685541.4527,34.537247,40.599808,24.862947
CAN,1996,81.342621,73.03125,52.058113,68.81066133,709302.4016,35.634304,40.717648,23.648046
CAN,1997,81.659386,73.905594,52.627117,69.39736567,752318.5152,37.415951,40.338089,22.245962
CAN,1998,82.307068,74.442566,53.55685,70.10216133,790003.1995,38.258327,40.421432,21.320238
CAN,1999,82.387871,75.252525,54.460518,70.70030467,843506.5208,39.376038,40.206757,20.417206
CAN,2000,82.643623,75.989212,54.811321,71.148052,898024.6847,40.105782,40.561737,19.332481
CAN,2001,81.932716,75.422333,54.260986,70.53867833,934754.5473,41.881519,40.106728,18.011751
CAN,2002,81.880859,75.865143,55.051193,70.93239833,967558.4379,42.873188,39.804909,17.321903
CAN,2003,82.102196,76.30143,56.373428,71.59235133,1019620.383,44.123833,39.608646,16.267523
CAN,2004,82.173859,76.647316,57.027225,71.94946667,1079987.408,44.548969,39.76453,15.686501
CAN,2005,82.089737,76.264534,56.153847,71.502706,1167581.235,45.976749,39.206749,14.816504
CAN,2006,82.538155,75.969109,56.742012,71.74975867,1238000.732,46.881516,38.661331,14.457152
CAN,2007,82.811234,76.485977,57.078003,72.12507133,1297164.505,48.181564,38.323586,13.494848
CAN,2008,82.420067,76.343781,57.680916,72.14825467,1339060.553,48.706802,38.289677,13.003522
CAN,2009,81.585625,73.720863,54.882301,70.06292967,1304488.287,49.290722,38.241207,12.468069
CAN,2010,81.286049,73.987541,55.128204,70.13393133,1361136.052,50.311695,37.95142,11.736887
CAN,2011,81.50042,74.153801,55.03513,70.22978367,1427466.543,51.033012,37.598511,11.368477
CAN,2012,81.540642,74.628586,56.157162,70.77546333,1464565.336,52.305416,36.659264,11.035321
CAN,2013,81.89296,74.619583,56.475903,70.99614867,1550269.806,52.971439,36.57077,10.45779
CAN,2014,81.628288,73.893745,55.775234,70.43242233,1617564.49,53.61496,36.373581,10.011459
FRA,1995,82.043213,75.709312,55.972149,71.241558,1241924.805,17.80175,39.969631,42.228619
FRA,1996,81.21244,75.29865,56.12897,70.88002,1281146.085,18.608873,40.45187,40.939255
FRA,1997,81.335442,75.048683,56.292171,70.89209867,1340268.046,20.023951,39.468616,40.507431
FRA,1998,81.578934,74.951813,56.271149,70.93396533,1411896.813,20.597754,40.124184,39.278065
FRA,1999,81.826332,75.086159,56.376163,71.096218,1478039.202,21.456413,40.406479,38.137104
FRA,2000,83.199219,75.211029,55.86079,71.42367933,1596433.28,21.58481,40.656166,37.759026
FRA,2001,83.749779,76.543243,57.710304,72.66777533,1695887.035,23.020861,40.846359,36.132778
FRA,2002,83.337845,76.666557,57.825375,72.60992567,1770064.999,23.98011,40.792923,35.226971
FRA,2003,83.293671,76.327538,58.901192,72.84080033,1758816.785,23.917387,41.304752,34.777859
FRA,2004,82.947655,75.695786,59.080761,72.574734,1828429.938,24.383652,41.428524,34.187824
FRA,2005,82.958748,75.694321,58.609497,72.42085533,1933506.984,25.425774,41.384293,33.189934
FRA,2006,83.028023,75.567871,58.15543,72.25044133,2069531.837,26.183411,41.245548,32.571041
FRA,2007,83.373955,75.668793,57.776325,72.27302433,2186674.742,26.646099,41.821098,31.532801
FRA,2008,84.568871,75.786949,57.416531,72.59078367,2263190.644,27.233906,42.364265,30.401829
FRA,2009,83.497665,74.769562,56.15419,71.47380567,2246979.17,28.588057,41.666153,29.745792
FRA,2010,83.601295,74.399307,55.419167,71.139923,2340504.445,29.006897,41.759781,29.233322
FRA,2011,83.85379,73.725624,55.692963,71.09079233,2447562.067,29.767,41.847446,28.385553
FRA,2012,84.367378,73.535088,55.483387,71.12861767,2471784.514,30.856123,41.67841,27.465466
FRA,2013,84.391151,73.329834,54.333675,70.68488667,2606141.914,32.105263,42.740952,25.153784
FRA,2014,83.842064,72.7491,54.099674,70.23027933,2659363.119,33.539047,43.779457,22.681496
KOR,1995,80.211517,71.229935,71.089951,74.17713433,599534.7501,18.117176,41.646088,40.236736
KOR,1996,80.45124,71.45154,71.23786,74.38021333,656842.5042,19.752064,42.316097,37.931839
KOR,1997,80.223633,71.698799,71.178406,74.366946,707649.5906,22.474796,43.925117,33.600086
KOR,1998,76.068214,66.465599,66.097816,69.54387633,676192.1438,23.132532,44.289734,32.577736
KOR,1999,74.649818,66.404625,66.867439,69.307294,764178.2649,23.920727,44.388866,31.690405
KOR,2000,75.42849,68.693306,68.049988,70.723928,850051.6247,24.976711,44.668301,30.354988
KOR,2001,75.698563,69.342804,67.791512,70.944293,908767.5158,26.02903,44.783672,29.187298
KOR,2002,76.092026,70.479805,68.420372,71.66406767,989824.3999,29.45536,43.733677,26.810965
KOR,2003,76.36113,69.580482,66.538811,70.82680767,1023674.453,30.475597,43.968544,25.555859
KOR,2004,76.66848,70.085617,66.385391,71.046496,1103360.294,31.605495,43.926956,24.467546
KOR,2005,76.788513,70.064209,65.853836,70.902186,1165894.061,32.930244,43.731377,23.338377
KOR,2006,77.238258,70.342415,66.153458,71.24471033,1251054.257,34.611725,43.260159,22.128119
KOR,2007,77.168587,70.733795,65.997963,71.300115,1354518.051,36.556026,42.587238,20.856735
KOR,2008,77.081055,70.651512,66.1474,71.29332233,1405710.903,38.66198,41.269958,20.068058
KOR,2009,76.306007,69.659142,65.311302,70.42548367,1396413.623,39.719578,40.72805,19.552372
KOR,2010,76.32225,70.557739,65.022202,70.63406367,1505298.909,40.408531,40.981075,18.610392
KOR,2011,76.852722,70.763092,65.225258,70.947024,1559446.834,41.730968,40.688583,17.580446
KOR,2012,77.103119,70.878769,65.25045,71.077446,1611272.914,43.112762,40.589874,16.297365
KOR,2013,77.341591,71.134644,65.374062,71.28343233,1644777.307,44.569664,40.408703,15.021633
KOR,2014,77.439262,72.088669,66.205559,71.91116333,1704457.641,45.490902,40.312115,14.196984
JPN,1995,80.688339,71.229935,56.906536,69.60827,2935677.122,30.531231,41.646088,27.822681
JPN,1996,79.46048,71.45154,57.56134,69.49112,3081934.735,30.627626,42.316097,27.056277
JPN,1997,79.202538,71.698799,56.849083,69.25014,3168427.41,31.847042,40.981075,27.171883
JPN,1998,79.043961,66.465599,61.46062,68.99006,3166660.925,33.615494,40.688583,25.695923
JPN,1999,79.949562,66.404625,59.802303,68.71883,3207019.637,34.13689,40.589874,25.273236
JPN,2000,79.184807,72.088669,54.174624,68.4827,3404322.605,36.575481,44.668301,18.756218
JPN,2001,79.232857,69.580482,55.352861,68.0554,3496048.873,37.422066,44.783672,17.794262
JPN,2002,79.276932,70.479805,53.256053,67.67093,3588864.927,38.693394,43.733677,17.572929
JPN,2003,79.389313,69.580482,52.794245,67.25468,3693808.508,39.939026,43.968544,16.09243
JPN,2004,79.81118,71.698799,49.253231,66.92107,3879055.849,40.464294,43.926956,15.60875
JPN,2005,80.144402,70.878769,48.864819,66.62933,4045734.399,41.024883,43.731377,15.24374
JPN,2006,79.749916,71.134644,47.33879,66.07445,4231828.045,42.842262,43.260159,13.897579
JPN,2007,79.746834,72.088669,44.762297,65.5326,4416320.59,43.764038,42.587238,13.648724
JPN,2008,79.517265,70.651512,44.746353,64.97171,4456434.365,44.809975,41.269958,13.920067
JPN,2009,79.573174,70.479805,43.302931,64.45197,4250223.071,46.364063,40.72805,12.907887
JPN,2010,79.766914,69.580482,42.385784,63.91106,4482491.157,46.619377,40.981075,12.399548
JPN,2011,80.867592,70.763092,39.850466,63.82705,4573186.792,47.311993,40.688583,11.999424
JPN,2012,81.603622,70.878769,38.462749,63.64838,4746699.388,48.185074,43.968544,7.846382
JPN,2013,82.291,71.134644,35.199206,62.87495,4967051.575,49.541573,43.926956,6.531471
JPN,2014,83.333336,72.088669,30.778875,62.06696,4986566.21,50.496956,43.731377,5.771667
RUS,1995,82.9461,72.6415,44.38073,66.65611,895909.9529,50.6125,37.9562,11.4313
RUS,1996,83.6981,73.1545,43.45608,66.76956,879352.8682,51.2345,38.6542,10.1113
RUS,1997,83.1165,72.9843,44.95548,67.01876,906756.0382,50.12545,38.2501,11.62445
RUS,1998,82.9426,72.5415,46.82603,67.43671,867605.7906,51.98451,39.6201,8.39539
RUS,1999,82.1654,72.6412,49.42035,68.07565,936828.6999,51.25645,39.1025,9.64105
RUS,2000,81.9546,72.261,52.40058,68.87206,1076611.095,51.15478,38.1205,10.72472
RUS,2001,81.3654,71.6412,55.7187,69.5751,1157206.618,52.45652,38.621,8.92248
RUS,2002,81.24566,71.9546,57.22268,70.14098,1256636.082,51.8895,38.4512,9.6593
RUS,2003,81.9846,71.941727,57.782743,70.56969,1441719.031,51.4652,39.4512,9.0836
RUS,2004,82.34656,72.3641,57.64686,70.78584,1587664.115,52.012698,39.6656,8.321702
RUS,2005,82.300827,72.681,57.565113,70.84898,1827554.278,52.64125,39.561132,7.797618
RUS,2006,81.95136,71.941727,58.848793,70.91396,2298274.851,52.01245,40.12458,7.86297
RUS,2007,82.300827,71.941727,58.781566,71.00804,2560819.658,52.3651,39.1156,8.5193
RUS,2008,81.55646,72.364,59.63718,71.18588,3100122.986,53.01245,39.8516,7.13595
RUS,2009,82.188606,71.941727,47.758984,71.49052,2981555.5,53.125851,40.735386,6.1387649
RUS,2010,82.249207,72.230873,47.981262,71.78625,3153891.942,53.631615,40.400726,5.9676595
RUS,2011,82.300827,73.232552,63.425819,71.99631,3475385.03,51.257603,40.833462,7.9089346
RUS,2012,82.62603,72.396729,49.421761,71.88534,3692393.295,54.302578,40.376678,5.320745
RUS,2013,82.820587,72.624527,50.016273,71.39874,3765660.82,54.775558,39.997955,5.2264862
RUS,2014,82.232872,72.411545,51.044182,70.86941,3768772.457,55.595825,39.349129,5.0550456
